scenario_id,run_id,step,t,vehicle_id,vehicle_type,compliance_state,x_global,y,v,a,physical_lane,road_role,primary_leader_id,lane_change_state,merge_state,active_event_tags
MVS-E2E-1,pre_p15,23,2.3000000000000007,MV_DEMO,cav,not_applicable,6878.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,23,2.3000000000000007,CLV_DEMO,chv,compliant,6918.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,23,2.3000000000000007,CFV_DEMO,chv,compliant,6847.014559192861,0.0,19.339919693472677,-0.14171567784885902,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,23,2.3000000000000007,BG_LANE1_DEMO,cav,not_applicable,6888.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,24,2.400000000000001,MV_DEMO,cav,not_applicable,6880.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,24,2.400000000000001,CLV_DEMO,chv,compliant,6920.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,24,2.400000000000001,CFV_DEMO,chv,compliant,6848.9472072287745,0.0,19.326480359130436,-0.1343933434223949,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,24,2.400000000000001,BG_LANE1_DEMO,cav,not_applicable,6890.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,25,2.500000000000001,MV_DEMO,cav,not_applicable,6882.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,25,2.500000000000001,CLV_DEMO,chv,compliant,6922.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,25,2.500000000000001,CFV_DEMO,chv,compliant,6850.8785811019025,0.0,19.313738731280385,-0.12741627850050707,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,25,2.500000000000001,BG_LANE1_DEMO,cav,not_applicable,6892.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,26,2.600000000000001,MV_DEMO,cav,not_applicable,6884.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,26,2.600000000000001,CLV_DEMO,chv,compliant,6924.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,26,2.600000000000001,CFV_DEMO,chv,compliant,6852.808747305561,0.0,19.301662036584954,-0.120766946954319,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,26,2.600000000000001,BG_LANE1_DEMO,cav,not_applicable,6894.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,27,2.700000000000001,MV_DEMO,cav,not_applicable,6886.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,27,2.700000000000001,CLV_DEMO,chv,compliant,6926.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,27,2.700000000000001,CFV_DEMO,chv,compliant,6854.73776922091,0.0,19.290219153488948,-0.11442883096007117,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,27,2.700000000000001,BG_LANE1_DEMO,cav,not_applicable,6896.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,28,2.800000000000001,MV_DEMO,cav,not_applicable,6888.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,28,2.800000000000001,CLV_DEMO,chv,compliant,6928.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,28,2.800000000000001,CFV_DEMO,chv,compliant,6856.665707272648,0.0,19.279380517382506,-0.1083863610644058,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,28,2.800000000000001,BG_LANE1_DEMO,cav,not_applicable,6898.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,29,2.9000000000000012,MV_DEMO,cav,not_applicable,6890.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,29,2.9000000000000012,CLV_DEMO,chv,compliant,6930.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,29,2.9000000000000012,CFV_DEMO,chv,compliant,6858.592619075867,0.0,19.269118032189418,-0.10262485193088344,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,29,2.9000000000000012,BG_LANE1_DEMO,cav,not_applicable,6900.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,30,3.0000000000000013,MV_DEMO,cav,not_applicable,6892.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,30,3.0000000000000013,CLV_DEMO,chv,compliant,6932.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,30,3.0000000000000013,CFV_DEMO,chv,compliant,6860.518559574654,0.0,19.25940498786598,-0.09713044323438375,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,30,3.0000000000000013,BG_LANE1_DEMO,cav,not_applicable,6902.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,31,3.1000000000000014,MV_DEMO,cav,not_applicable,6894.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,31,3.1000000000000014,CLV_DEMO,chv,compliant,6934.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,31,3.1000000000000014,CFV_DEMO,chv,compliant,6862.443581172989,0.0,19.25021598334333,-0.09189004522648547,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,31,3.1000000000000014,BG_LANE1_DEMO,cav,not_applicable,6904.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,32,3.2000000000000015,MV_DEMO,cav,not_applicable,6896.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,32,3.2000000000000015,CLV_DEMO,chv,compliant,6936.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,32,3.2000000000000015,CFV_DEMO,chv,compliant,6864.3677338584375,0.0,19.241526854488864,-0.08689128854468625,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,32,3.2000000000000015,BG_LANE1_DEMO,cav,not_applicable,6906.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,33,3.3000000000000016,MV_DEMO,cav,not_applicable,6898.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,33,3.3000000000000016,CLV_DEMO,chv,compliant,6938.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,33,3.3000000000000016,CFV_DEMO,chv,compliant,6866.2910653191075,0.0,19.233314606700624,-0.08212247788241772,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,33,3.3000000000000016,BG_LANE1_DEMO,cav,not_applicable,6908.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,34,3.4000000000000017,MV_DEMO,cav,not_applicable,6900.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,34,3.4000000000000017,CLV_DEMO,chv,compliant,6940.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,34,3.4000000000000017,CFV_DEMO,chv,compliant,6868.213621054286,0.0,19.225557351783046,-0.07757254917577927,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,34,3.4000000000000017,BG_LANE1_DEMO,cav,not_applicable,6910.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,35,3.5000000000000018,MV_DEMO,cav,not_applicable,6902.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,35,3.5000000000000018,CLV_DEMO,chv,compliant,6942.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,35,3.5000000000000018,CFV_DEMO,chv,compliant,6870.135444479164,0.0,19.2182342487833,-0.073231029997466,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,35,3.5000000000000018,BG_LANE1_DEMO,cav,not_applicable,6912.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,36,3.600000000000002,MV_DEMO,cav,not_applicable,6904.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,36,3.600000000000002,CLV_DEMO,chv,compliant,6944.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,36,3.600000000000002,CFV_DEMO,chv,compliant,6872.056577024014,0.0,19.21132544849537,-0.06908800287931888,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,36,3.600000000000002,BG_LANE1_DEMO,cav,not_applicable,6914.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,37,3.700000000000002,MV_DEMO,cav,not_applicable,6906.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,37,3.700000000000002,CLV_DEMO,chv,compliant,6946.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,37,3.700000000000002,CFV_DEMO,chv,compliant,6873.97705822815,0.0,19.20481204136416,-0.06513407131208676,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,37,3.700000000000002,BG_LANE1_DEMO,cav,not_applicable,6916.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,38,3.800000000000002,MV_DEMO,cav,not_applicable,6908.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,38,3.800000000000002,CLV_DEMO,chv,compliant,6948.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,38,3.800000000000002,CFV_DEMO,chv,compliant,6875.896925829004,0.0,19.19867600854461,-0.06136032819552656,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,38,3.800000000000002,BG_LANE1_DEMO,cav,not_applicable,6918.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,39,3.900000000000002,MV_DEMO,cav,not_applicable,6910.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,39,3.900000000000002,CLV_DEMO,chv,compliant,6950.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,39,3.900000000000002,CFV_DEMO,chv,compliant,6877.816215846594,0.0,19.192900175891243,-0.05775832653367646,lane_2,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,39,3.900000000000002,BG_LANE1_DEMO,cav,not_applicable,6920.0,3.5,20.0,0.0,lane_1,mainline,,normal,none,commit
MVS-E2E-1,pre_p15,40,4.000000000000002,MV_DEMO,cav,not_applicable,6912.0,-3.5,20.0,0.0,on_ramp,on_ramp_mv,,normal,not_started,commit
MVS-E2E-1,pre_p15,40,4.000000000000002,CLV_DEMO,chv,compliant,6952.0,0.0,20.0,0.0,lane_2,mainline,,normal,none,commit
