scenario_id,run_id,step,t,vehicle_id,vehicle_type,compliance_state,x_global,y,v,a,physical_lane,road_role,primary_leader_id,lane_change_state,merge_state,active_event_tags
BASIC-01,bug003_basic01,31,3.1000000000000014,B01_CFV,cav,not_applicable,6689.255442627507,0.0,14.58790527220521,2.693543839543996,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,31,3.1000000000000014,B01_TLV_CFV,cav,not_applicable,6710.449059630042,3.5,25.487891820814372,1.8800450746606785,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,32,3.2000000000000015,B01_MV,cav,not_applicable,6721.239674460194,-3.5,27.400135641586385,1.0832768160056732,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,32,3.2000000000000015,B01_CLV,cav,not_applicable,6755.239674460194,0.0,27.400135641586385,1.0832768160056732,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,32,3.2000000000000015,B01_CFV,cav,not_applicable,6690.74354396796,0.0,14.881013404531537,2.9310813232632693,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,32,3.2000000000000015,B01_TLV_CFV,cav,not_applicable,6713.01589724484,3.5,25.668376147981796,1.804843271674251,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,33,3.3000000000000016,B01_MV,cav,not_applicable,6723.990087481786,-3.5,27.504130215922928,1.0399457433654462,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,33,3.3000000000000016,B01_CLV,cav,not_applicable,6757.990087481786,0.0,27.504130215922928,1.0399457433654462,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,33,3.3000000000000016,B01_CFV,cav,not_applicable,6692.262899610149,0.0,15.19355642188944,3.125430173579038,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,33,3.3000000000000016,B01_TLV_CFV,cav,not_applicable,6715.600061355046,3.5,25.841641102062525,1.7326495408072817,lane_1,mainline,,normal,none,commit
BASIC-01,bug003_basic01,34,3.4000000000000017,B01_MV,cav,not_applicable,6726.750483982514,-3.5,27.60396500728601,0.9983479136308291,on_ramp,on_ramp_mv,,normal,not_started,commit
BASIC-01,bug003_basic01,34,3.4000000000000017,B01_CLV,cav,not_applicable,6760.750483982514,0.0,27.60396500728601,0.9983479136308291,lane_2,mainline,,normal,none,commit
BASIC-01,bug003_basic01,34,3.4000000000000017,B01_CFV,cav,not_applicable,6693.815099681031,0.0,15.522000708818634,3.28444286929194,lane_2,mainline,,normal,none,commit
